scraping_date,scraping_time,floorplan_name,bedroom,bathroom,squareFootage,rent_min,rent_max,move_in_month,move_in_day,move_in_year
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,7,31,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,8,1,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,8,2,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,8,3,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,8,4,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,8,5,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,8,6,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,8,7,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2064,2646,8,8,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2070,2669,8,9,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2075,2691,8,10,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2081,2714,8,11,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2087,2737,8,12,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2092,2759,8,13,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2098,2782,8,14,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2104,2805,8,15,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2109,2827,8,16,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2115,2850,8,17,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2121,2873,8,18,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2126,2895,8,19,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2132,2918,8,20,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2138,2941,8,21,2022
2022/05/20,12,ct_e,3.0,1.5,1350.0,2143,2963,8,22,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,22,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,22,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,22,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,22,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,22,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,22,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,22,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,22,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,22,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,22,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,22,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,22,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1909,2720,5,22,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,22,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,23,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,23,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,23,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,23,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,23,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,23,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,23,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,23,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,23,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,23,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,23,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,23,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1904,2707,5,23,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,23,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,24,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,24,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,24,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,24,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,24,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,24,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,24,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,24,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,24,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,24,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,24,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,24,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1909,2720,5,24,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,24,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,25,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,25,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,25,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,25,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,25,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,25,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,25,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,25,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,25,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,25,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,25,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,25,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1914,2734,5,25,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,25,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,26,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,26,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,26,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,26,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,26,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,26,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,26,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,26,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,26,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,26,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,26,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,26,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1919,2747,5,26,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,26,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,27,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,27,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,27,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,27,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,27,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,27,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,27,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,27,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,27,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,27,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,27,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,27,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1924,2761,5,27,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,27,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,28,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,28,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,28,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,28,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,28,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,28,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,28,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,28,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,28,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,28,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,28,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,28,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1930,2774,5,28,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,28,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,29,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,29,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,29,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,29,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,29,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,29,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,29,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,29,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,29,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,29,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,29,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,29,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1935,2787,5,29,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,29,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,30,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,30,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,30,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,30,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,30,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,30,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,30,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,30,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,30,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,30,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,30,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,30,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1940,2801,5,30,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,30,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,5,31,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,5,31,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,5,31,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,5,31,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,5,31,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,5,31,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,5,31,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,5,31,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,5,31,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,5,31,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,5,31,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,5,31,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1945,2814,5,31,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,5,31,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,6,1,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,6,1,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,6,1,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,6,1,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,6,1,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,6,1,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,6,1,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,6,1,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,6,1,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,6,1,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,6,1,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,6,1,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1950,2828,6,1,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,6,1,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1643,6,2,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1544,6,2,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1784,6,2,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1545,6,2,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1572,6,2,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,1973,6,2,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1416,1952,6,2,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1825,6,2,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,1960,6,2,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1575,1929,6,2,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2195,6,2,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2254,6,2,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,1955,2841,6,2,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2046,2476,6,2,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1704,6,3,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1603,6,3,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1848,6,3,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1606,6,3,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1631,6,3,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,2056,6,3,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1421,2032,6,3,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1916,6,3,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,2048,6,3,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1580,2015,6,3,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2282,6,3,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2344,6,3,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,2006,3117,6,3,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2051,2577,6,3,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1704,6,4,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1603,6,4,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1848,6,4,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1606,6,4,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1631,6,4,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,2056,6,4,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1421,2032,6,4,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1916,6,4,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,2048,6,4,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1580,2015,6,4,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2282,6,4,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2344,6,4,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,2012,3133,6,4,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2051,2577,6,4,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1223,1704,6,5,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1227,1603,6,5,2022
2022/05/22,10,a3,1.0,1.0,800.0,1279,1848,6,5,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1292,1606,6,5,2022
2022/05/22,10,a2_p,1.0,1.0,700.0,1334,1631,6,5,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1397,2056,6,5,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1421,2032,6,5,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1475,1916,6,5,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1564,2048,6,5,2022
2022/05/22,10,b2dh_p,2.0,1.5,1000.0,1580,2015,6,5,2022
2022/05/22,10,b3,2.0,2.0,980.0,1729,2282,6,5,2022
2022/05/22,10,b5,2.0,2.0,980.0,1775,2344,6,5,2022
2022/05/22,10,ct_e,3.0,1.5,1350.0,2019,3150,6,5,2022
2022/05/22,10,b4,2.0,2.0,1000.0,2051,2577,6,5,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1236,1662,6,6,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1238,1758,6,6,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1318,1734,6,6,2022
2022/05/22,10,a3,1.0,1.0,800.0,1333,1965,6,6,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1428,1907,6,6,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1431,1909,6,6,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1494,1968,6,6,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1584,2125,6,6,2022
2022/05/22,10,b3,2.0,2.0,980.0,1751,2343,6,6,2022
2022/05/22,10,b5,2.0,2.0,980.0,1798,2362,6,6,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1239,1676,6,7,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1241,1773,6,7,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1321,1750,6,7,2022
2022/05/22,10,a3,1.0,1.0,800.0,1337,1982,6,7,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1431,1917,6,7,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1435,1919,6,7,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1498,1978,6,7,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1588,2136,6,7,2022
2022/05/22,10,b3,2.0,2.0,980.0,1756,2356,6,7,2022
2022/05/22,10,b5,2.0,2.0,980.0,1802,2374,6,7,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1242,1691,6,8,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1244,1789,6,8,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1325,1766,6,8,2022
2022/05/22,10,a3,1.0,1.0,800.0,1340,1999,6,8,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1435,1927,6,8,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1438,1928,6,8,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1501,1989,6,8,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1592,2148,6,8,2022
2022/05/22,10,b3,2.0,2.0,980.0,1760,2368,6,8,2022
2022/05/22,10,b5,2.0,2.0,980.0,1807,2387,6,8,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1245,1706,6,9,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1247,1804,6,9,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1328,1781,6,9,2022
2022/05/22,10,a3,1.0,1.0,800.0,1344,2016,6,9,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1438,1937,6,9,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1442,1938,6,9,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1505,1999,6,9,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1596,2159,6,9,2022
2022/05/22,10,b3,2.0,2.0,980.0,1764,2380,6,9,2022
2022/05/22,10,b5,2.0,2.0,980.0,1811,2399,6,9,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1248,1720,6,10,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1251,1819,6,10,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1331,1797,6,10,2022
2022/05/22,10,a3,1.0,1.0,800.0,1347,2033,6,10,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1442,1947,6,10,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1445,1953,6,10,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1509,2009,6,10,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1600,2170,6,10,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2411,6,10,2022
2022/05/22,10,b3,2.0,2.0,980.0,1769,2392,6,10,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1251,1735,6,11,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1254,1835,6,11,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1335,1813,6,11,2022
2022/05/22,10,a3,1.0,1.0,800.0,1350,2050,6,11,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1446,1957,6,11,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1448,1969,6,11,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1513,2020,6,11,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1604,2181,6,11,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2424,6,11,2022
2022/05/22,10,b3,2.0,2.0,980.0,1773,2404,6,11,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1254,1750,6,12,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1257,1850,6,12,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1338,1828,6,12,2022
2022/05/22,10,a3,1.0,1.0,800.0,1354,1829,6,12,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1449,1967,6,12,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1452,1937,6,12,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1516,2030,6,12,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1608,2192,6,12,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2436,6,12,2022
2022/05/22,10,b3,2.0,2.0,980.0,1777,2417,6,12,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1257,1764,6,13,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1260,1865,6,13,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1341,1844,6,13,2022
2022/05/22,10,a3,1.0,1.0,800.0,1357,1845,6,13,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1453,1977,6,13,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1455,1946,6,13,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1520,2041,6,13,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1612,2204,6,13,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2449,6,13,2022
2022/05/22,10,b3,2.0,2.0,980.0,1782,2429,6,13,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1260,1779,6,14,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1263,1881,6,14,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1344,1860,6,14,2022
2022/05/22,10,a3,1.0,1.0,800.0,1360,1861,6,14,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1456,1987,6,14,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1458,1956,6,14,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1524,2051,6,14,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1616,2215,6,14,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2461,6,14,2022
2022/05/22,10,b3,2.0,2.0,980.0,1786,2441,6,14,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1264,1794,6,15,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1266,1896,6,15,2022
2022/05/22,10,a3_e,1.0,1.0,800.0,1348,1875,6,15,2022
2022/05/22,10,a3,1.0,1.0,800.0,1364,1876,6,15,2022
2022/05/22,10,b1dh_e,2.0,1.0,980.0,1460,1997,6,15,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1462,1966,6,15,2022
2022/05/22,10,b2dh_e,2.0,1.5,1000.0,1527,2061,6,15,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1620,2226,6,15,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2473,6,15,2022
2022/05/22,10,b3,2.0,2.0,980.0,1790,2453,6,15,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1267,1711,6,16,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1380,1976,6,16,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1387,1723,6,16,2022
2022/05/22,10,a3,1.0,1.0,800.0,1393,1758,6,16,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1720,2182,6,16,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2217,6,16,2022
2022/05/22,10,a1dh_e,1.0,1.0,600.0,1270,1725,6,17,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1384,1986,6,17,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1387,1723,6,17,2022
2022/05/22,10,a3,1.0,1.0,800.0,1396,1773,6,17,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1720,2182,6,17,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2217,6,17,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1387,1723,6,18,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1387,1995,6,18,2022
2022/05/22,10,a3,1.0,1.0,800.0,1400,1788,6,18,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1725,2193,6,18,2022
2022/05/22,10,b5,2.0,2.0,980.0,1730,2217,6,18,2022
2022/05/22,10,a3_p,1.0,1.0,800.0,1387,1723,6,19,2022
2022/05/22,10,b1dh,2.0,1.0,980.0,1391,2005,6,19,2022
2022/05/22,10,a3,1.0,1.0,800.0,1403,1804,6,19,2022
2022/05/22,10,bt_e,2.0,1.5,1100.0,1712,2327,6,19,2022
